1266;54:86:bc:4c:f5:c0;SJ810P2ECOS201A;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC23160AL7;10.5.84.132;WLC-8540;255.255.255.0;10.5.84.1;BaseUCeventos;8.5.164.0;10.6.100.88
1267;54:86:bc:4d:02:e0;SJ645P3EDUOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC23160APA;10.5.83.110;WLC-8540;255.255.255.0;10.5.83.1;Base;8.5.164.0;10.6.100.88
1268;54:86:bc:4d:03:00;SJ810P1ECOS101D;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC23160APB;10.5.84.131;WLC-8540;255.255.255.0;10.5.84.1;BaseUCeventos;8.5.164.0;10.6.100.88
1269;54:8a:ba:18:99:40;SJ100P1ODIOINFO;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;FJC25231QY7;10.5.196.100;WLC-8540;255.255.255.0;10.5.196.1;Base;8.5.164.0;10.6.100.88
1270;54:8a:ba:71:51:40;SJ604P2TEOSBIBL;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;FJC250710Q1;192.168.121.37;WLC-8540;255.255.255.224;192.168.121.33;Base;8.5.164.0;10.6.100.88
1271;54:8a:ba:71:5b:20;SJ645P4EDUOAP03;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;FJC250710Q6;10.5.83.112;WLC-8540;255.255.255.0;10.5.83.1;Base;8.5.164.0;10.6.100.88
1272;54:a2:74:1c:ec:70;SJ630P3LETOAP04;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2PX;10.5.45.111;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1273;54:a2:74:1c:ec:80;SJ630Z1LETLINGL;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2PZ;10.5.45.101;WLC-8540;255.255.255.0;10.5.45.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1274;54:a2:74:1c:ed:30;SJ641P4EDUOAP04;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2PY;10.5.203.100;WLC-8540;255.255.255.0;10.5.203.1;Base;15.3(3)JF12i$;10.6.100.88
1275;54:a2:74:1d:5f:40;SJ640P3EDUOAP03;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NGDG;10.5.43.66;WLC-8540;255.255.255.0;10.5.43.1;Base;15.3(3)JF12i$;10.6.100.88
1276;54:a2:74:1d:65:30;SJ640P2EDUOAP02;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NQ7U;10.5.43.56;WLC-8540;255.255.255.0;10.5.43.1;Base;15.3(3)JF12i$;10.6.100.88
1277;54:a2:74:1d:65:40;SJ604P1TEOST101;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NQ87;192.168.121.50;WLC-8540;255.255.255.224;192.168.121.33;Base;15.3(3)JF12i$;10.6.100.88
1278;54:a2:74:2c:ed:20;SJ630P1LETOAP02;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2Q0;10.5.45.104;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1279;54:a2:74:2c:ef:d0;SJ230P1PTAOESTA;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2PW;10.5.61.100;WLC-8540;255.255.255.0;10.5.61.1;Base;15.3(3)JF12i$;10.6.100.88
1280;54:a2:74:2d:4f:70;SJ150P3INCOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NF57;10.5.85.103;WLC-8540;255.255.255.0;10.5.85.1;Base;15.3(3)JF12i$;10.6.100.88
1281;54:a2:74:2e:a9:e0;SJ230P1PTAOCOMP;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2PT;10.5.61.101;WLC-8540;255.255.255.0;10.5.61.1;Base;15.3(3)JF12i$;10.6.100.88
1282;54:a2:74:40:bd:40;SJ400P2FCSSPC01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NF4X;10.5.117.101;WLC-8540;255.255.255.0;10.5.117.1;Base;15.3(3)JF12i$;10.6.100.88
1283;54:a2:74:40:c3:00;SJ150S2DINOBODE;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NGTQ;10.5.85.112;WLC-8540;255.255.255.0;10.5.85.1;Base;15.3(3)JF12i$;10.6.100.88
1284;54:a2:74:4c:9d:50;SJ670P2HYGOAP03;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NGTH;10.5.41.139;WLC-8540;255.255.255.0;10.5.41.1;Base;15.3(3)JF12i$;10.6.100.88
1285;54:a2:74:4c:d9:10;SJ514P2DCNOAP03;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NYSF;10.5.87.103;WLC-8540;255.255.255.0;10.5.87.1;Base;15.3(3)JF12i$;10.6.100.88
1286;54:a2:74:4d:12:10;SJ144P7INGOAZOT;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FTX1921S2UA;192.168.106.206;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1287;54:a2:74:54:9a:50;SJ670P3HYGODECA;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NGSU;10.5.41.138;WLC-8540;255.255.255.0;10.5.41.1;Base;15.3(3)JF12i$;10.6.100.88
1288;54:a2:74:54:b0:70;SJ700P1AGRLENOL;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1917NGV1;10.5.50.156;WLC-8540;255.255.255.0;10.5.50.1;Base;15.3(3)JF12i$;10.6.100.88
1289;54:a2:74:6d:1c:b0;SJ230P2PTAOSUBD;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2QD;10.5.61.102;WLC-8540;255.255.255.0;10.5.61.1;Base;15.3(3)JF12i$;10.6.100.88
1290;54:a2:74:8d:f5:00;SJ630S1LETLLING;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2PS;10.5.45.102;WLC-8540;255.255.255.0;10.5.45.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1291;54:a2:74:96:d1:c0;SJ630P1LETOAP01;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2Q1;10.5.45.103;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1292;54:a2:74:be:5e:30;SJ630P2LETOAP01;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2Q5;10.5.45.106;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1293;54:a2:74:c3:40:60;SJ630P3LETOAP02;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2Q4;10.5.45.110;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1294;54:a2:74:c3:50:10;SJ630P3LETOAP03;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2Q7;10.5.45.109;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1295;54:a2:74:d3:aa:e0;SJ630P2LETOAP03;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2Q3;10.5.45.107;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1296;54:a2:74:d5:b2:d0;SJ207P3COLSD302;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1925S062;10.5.70.116;WLC-8540;255.255.255.0;10.5.70.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1297;54:a2:74:d5:b5:40;SJ670P1HYGSAP01;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1925S061;10.5.41.52;WLC-8540;255.255.255.0;10.5.41.1;Base;15.3(3)JF12i$;10.6.100.88
1298;54:a2:74:e3:5f:10;SJ400P2PSIOSAP1;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2Q8;10.5.49.108;WLC-8540;255.255.255.0;10.5.49.1;Base;15.3(3)JF12i$;10.6.100.88
1299;54:a2:74:e3:62:00;SJ630P1LETOAP03;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2QC;10.5.45.105;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1300;54:a2:74:ed:85:a0;SJ630P2LETOAP02;8.5.164.0;15.3.0.0;WLC-8541;AIR-CAP1702I-A-K9;FTX1921S2Q2;10.5.45.108;WLC-8540;255.255.255.0;10.5.45.1;Base;15.3(3)JF12i$;10.6.100.88
1301;58:97:bd:44:78:f0;SJ108XXENFOPROF;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1929NTYS;10.5.111.123;WLC-8540;255.255.255.0;10.5.111.1;Base;15.3(3)JF12i$;10.6.100.88
1302;58:97:bd:9c:ac:b0;SJ118P3INGOAP03;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC1934F4SA;192.168.106.121;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1303;58:97:bd:9c:b7:40;SJ118P4INGOPONI;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC1934F4SG;192.168.106.176;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1304;58:97:bd:bc:06:60;SJ124S1INGOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC1934F4SD;192.168.106.180;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1305;58:97:bd:bc:06:70;SJ126P2INGLDOC2;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC1934F4SC;192.168.106.178;WLC-8540;255.255.255.0;192.168.106.1;BaseINGEventos;15.3(3)JF12i$;10.6.100.88
1306;58:97:bd:bc:35:a0;SJ400P2FCSSDOC5;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1929NTX5;10.5.117.115;WLC-8540;255.255.255.0;10.5.117.1;Base;15.3(3)JF12i$;10.6.100.88
1307;58:97:bd:bc:45:00;SJ150P3INCOAP02;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1929NTTK;10.5.85.102;WLC-8540;255.255.255.0;10.5.85.1;Base;15.3(3)JF12i$;10.6.100.88
1308;58:97:bd:cd:95:60;SJ124P2INGOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC1934F4SB;192.168.106.175;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1309;58:97:bd:cd:97:10;SJ114P1INGHAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC1934F4SE;192.168.106.60;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1310;58:97:bd:cd:97:50;SJ118P4INGOAP02;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC1934F4S9;192.168.106.177;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1311;58:97:bd:cd:c3:70;SJ700P1AGROFRU3;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1929NTX9;10.5.50.160;WLC-8540;255.255.255.0;10.5.50.1;Base;15.3(3)JF12i$;10.6.100.88
1312;58:97:bd:d0:9f:60;SJ124P1INGHEAS1;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC1934F4SJ;192.168.106.170;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1313;58:97:bd:d0:a2:d0;SJ124P1INGOEAS4;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC1934F4SH;192.168.106.172;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1314;58:97:bd:d0:c7:10;SJ720P7MIDOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1929NTXF;10.5.21.116;WLC-8540;255.255.255.0;10.5.21.1;Base;15.3(3)JF12i$;10.6.100.88
1315;58:97:bd:ea:de:00;SJ200P1JAROAP04;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1929NTVV;10.5.53.105;WLC-8540;255.255.255.0;10.5.53.1;Base;15.3(3)JF12i$;10.6.100.88
1316;58:bf:ea:ba:8b:c0;SJ127P1INGOLKC4;8.5.164.0;15.3.2.4;WLC-8541;AIR-CAP3502I-A-K9;FTX1619E5VQ;192.168.106.128;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1317;5c:e1:76:0b:4c:c0;SJ400P3PSIOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2410LDLX;10.5.49.115;WLC-8540;255.255.255.0;10.5.49.1;Base;8.5.164.0;10.6.100.88
1318;5c:e1:76:0b:69:a0;SJ400P2SOCOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2410LDM1;10.5.19.115;WLC-8540;255.255.255.0;10.5.19.1;Base;8.5.164.0;10.6.100.88
1319;5c:e1:76:0b:c4:c0;SJ645P3EDUOAP03;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2410LDLV;10.5.83.109;WLC-8540;255.255.255.0;10.5.83.1;Base;8.5.164.0;10.6.100.88
1320;5c:e1:76:0b:c5:c0;SJ720P3OMBOAPNO;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2410LDLW;10.5.21.111;WLC-8540;255.255.255.0;10.5.21.1;Base;8.5.164.0;10.6.100.88
1321;5c:e1:76:0c:04:00;SJ645P3EDUOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2410LDLD;10.5.83.108;WLC-8540;255.255.255.0;10.5.83.1;Base;8.5.164.0;10.6.100.88
1322;64:f6:9d:4e:49:d0;SJ108P2ENFOPABN;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1903N0XB;10.5.111.128;WLC-8540;255.255.255.0;10.5.111.1;Base;15.3(3)JF12i$;10.6.100.88
1323;64:f6:9d:64:b2:30;SJ620P1BIEOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1902NDX7;10.5.73.105;WLC-8540;255.255.255.0;10.5.73.1;Base;15.3(3)JF12i$;10.6.100.88
1324;64:f6:9d:8b:02:d0;SJ136P2INGSBC23;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1903NJDM;192.168.106.154;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1325;64:f6:9d:9e:ad:d0;SJ136P2INGSB024;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1903NCUL;192.168.106.47;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1326;64:f6:9d:9e:b4:70;SJ106S1PRQSC02A;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1903NJLG;10.5.65.107;WLC-8540;255.255.255.0;10.5.65.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1327;64:f6:9d:9e:ba:b0;SJ134P1INGSB012;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1903ND8C;192.168.106.151;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1328;64:f6:9d:9e:c9:40;SJ304P1MATSS104;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1903NGTA;10.5.24.118;WLC-8540;255.255.255.0;10.5.24.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1329;64:f6:9d:9e:d0:c0;SJ106PAPRQS201B;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1903NJF4;10.5.65.106;WLC-8540;255.255.255.0;10.5.65.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1330;64:f6:9d:ab:c4:70;SJ122P1INGSLA05;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1903ND47;192.168.106.149;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1331;64:f6:9d:ab:df:e0;SJ106P2PRQSC407;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW1903NJHF;10.5.54.115;WLC-8540;255.255.255.0;10.5.54.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1332;68:99:cd:06:fa:70;SJ430P1AGROAP01;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FCW1837J1PS;10.5.50.103;WLC-8540;255.255.255.0;10.5.50.1;Base;15.3(3)JF12i$;10.6.100.88
1333;68:99:cd:06:fa:b0;SJ700P2AGRDOCTS;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FCW1837J1NG;10.5.50.102;WLC-8540;255.255.255.0;10.5.50.1;Base;15.3(3)JF12i$;10.6.100.88
1334;68:99:cd:62:3b:80;SJ514P2CONOAP02;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FCW1837J1K9;10.5.87.101;WLC-8540;255.255.255.0;10.5.87.1;Base;15.3(3)JF12i$;10.6.100.88
1335;68:99:cd:62:4b:40;SJ610P3LETOAP02;8.5.164.0;15.2.2.0;WLC-8541;AIR-CAP1602I-A-K9;FCW1837J1R3;10.5.52.50;WLC-8540;255.255.255.0;10.5.52.1;Base;15.3(3)JF12i$;10.6.100.88
1336;6c:41:0e:82:db:60;SJ604P1TEOST104;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC2401097G;192.168.121.55;WLC-8540;255.255.255.224;192.168.121.33;BaseUCeventos;8.5.164.0;10.6.100.88
1337;6c:b2:ae:11:94:40;SJ630S1ECMGAP02;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2143M0CM;10.5.194.101;WLC-8540;255.255.255.0;10.5.194.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1338;6c:b2:ae:11:94:90;SJ620P1ECMOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2143M0CL;10.5.73.101;WLC-8540;255.255.255.0;10.5.73.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1339;6c:b2:ae:11:94:e0;SJ630S1ECMGAP04;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2143M0CN;10.5.194.100;WLC-8540;255.255.255.0;10.5.194.1;Base;15.3(3)JF12i$;10.6.100.88
1340;6c:b2:ae:49:9c:20;SJ620P1ECMCCASI;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2143M0CC;10.5.73.100;WLC-8540;255.255.255.0;10.5.73.1;Base;15.3(3)JF12i$;10.6.100.88
1341;6c:dd:30:41:cb:00;SJ700P1AGROFRU1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC214805J7;10.5.50.108;WLC-8540;255.255.255.0;10.5.50.1;Base;8.5.164.0;10.6.100.88
1342;6c:dd:30:43:2c:20;SJ324P2QUIOINOR;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1832I-A-K9;KWC2148072X;10.5.77.100;WLC-8540;255.255.255.0;10.5.77.1;Base;8.5.164.0;10.6.100.88
1343;70:0f:6a:39:e6:40;SJ400P3FCSOAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2220B4NX;10.5.117.109;WLC-8540;255.255.255.0;10.5.117.1;Base;8.5.164.0;10.6.100.88
1344;70:0f:6a:43:3c:80;SJ400P3FCSOAP02;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2220B4NY;10.5.117.108;WLC-8540;255.255.255.0;10.5.117.1;Base;8.5.164.0;10.6.100.88
1345;70:0f:6a:43:4f:e0;SJ900P1MEDOMFAM;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2220B4NS;10.5.37.120;WLC-8540;255.255.255.0;10.5.37.1;Base;8.5.164.0;10.6.100.88
1346;70:0f:6a:43:7b:c0;SJ720P3EGBOAP03;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1815I-A-K9;FGL2220B4PT;10.5.21.102;WLC-8540;255.255.255.0;10.5.21.1;Base;8.5.164.0;10.6.100.88
1347;70:18:a7:0e:e7:a0;SJ810P1ECOS102A;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC22450ATJ;10.5.84.116;WLC-8540;255.255.255.0;10.5.84.1;BaseUCeventos;8.5.164.0;10.6.100.88
1348;70:18:a7:11:ff:60;SJ810P1ECOAFRE1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC22450FTD;10.5.84.113;WLC-8540;255.255.255.0;10.5.84.1;BaseUCeventos;8.5.164.0;10.6.100.88
1349;70:18:a7:13:0f:80;SJ810P1ECOAAP03;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC22450GZB;10.5.84.114;WLC-8540;255.255.255.0;10.5.84.1;BaseUCeventos;8.5.164.0;10.6.100.88
1350;70:18:a7:14:e4:20;SJ810P1ECOAAP01;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC22450KHH;10.5.84.112;WLC-8540;255.255.255.0;10.5.84.1;BaseUCeventos;8.5.164.0;10.6.100.88
1351;70:70:8b:e5:2c:50;SJ144P5INGOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW2134NBUH;192.168.106.192;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1352;70:79:b3:2d:96:30;SJ132P1INGLICM1;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702I-A-K9;FCW2215N2X8;192.168.106.59;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1353;70:b3:17:c8:cb:60;SJ103P1INGLICH1;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP2802I-A-K9;FJC2303M579;192.168.106.6;WLC-8540;255.255.255.0;192.168.106.1;BaseING;8.5.164.0;10.6.100.88
1354;70:c9:c6:56:ae:40;SJ270S1SALLCARD;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC2249071G;10.5.10.111;WLC-8540;255.255.255.0;10.5.10.1;Base;8.5.164.0;10.6.100.88
1355;70:d3:79:e9:d5:40;SJ270P1SALOKSE3;8.5.164.0;1.1.2.4;WLC-8541;AIR-AP1852I-A-K9;KWC21140HO2;10.5.10.114;WLC-8540;255.255.255.0;10.5.10.1;Base;8.5.164.0;10.6.100.88
1356;70:df:2f:82:2c:50;SJ124P1INGOTALL;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M03L;192.168.106.26;WLC-8540;255.255.255.0;192.168.106.1;BaseUCeventos;15.3(3)JF12i$;10.6.100.88
1357;70:df:2f:82:2d:b0;SJ118P4INGMAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M03S;192.168.106.17;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1358;70:df:2f:82:30:a0;SJ118P3INGOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M0A5;192.168.106.16;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1359;70:df:2f:82:32:a0;SJ118P2INGOPONI;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M03R;192.168.106.20;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1360;70:df:2f:82:33:50;SJ124P3INGOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M03V;192.168.106.79;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1361;70:df:2f:a5:8d:20;SJ126P3INGOAP03;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M05K;192.168.106.57;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1362;70:df:2f:a5:94:a0;SJ132P2INGOAP05;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M04U;192.168.106.185;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1363;70:df:2f:a5:97:40;SJ103P3INGOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M03J;192.168.106.54;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1364;70:df:2f:a5:97:50;SJ135P4INGOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M04Z;192.168.106.189;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1365;70:df:2f:a5:98:80;SJ118P2INGOAP05;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M03T;192.168.106.184;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1366;70:df:2f:a5:9b:70;SJ144P6INGOAP03;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M051;192.168.106.15;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1367;70:df:2f:a5:9b:80;SJ118P2INGOAP01;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M05N;192.168.106.188;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
1368;70:df:2f:a5:a0:f0;SJ104P1INGHAP02;8.5.164.0;15.2.4.5;WLC-8541;AIR-CAP2702E-A-K9;FJC2122M04V;192.168.106.44;WLC-8540;255.255.255.0;192.168.106.1;BaseING;15.3(3)JF12i$;10.6.100.88
